PaperID,RelatedToPaperID
1968d81206a3345bc41566213fe63e15ac6ff777,aabc3838979847095e1b80b4c17024912b6fe3ac
1968d81206a3345bc41566213fe63e15ac6ff777,e594647d06266dcc04136eeeae8da2627fc548d2
1968d81206a3345bc41566213fe63e15ac6ff777,4dac684d90acb632377c5e6c40ab86371462d8b1
1968d81206a3345bc41566213fe63e15ac6ff777,ffa00677c06dd66c53995e8351523aba7c1979eb
1968d81206a3345bc41566213fe63e15ac6ff777,dd04067bb4592f87b98da0b0f9cd9881fa1abbd6
1968d81206a3345bc41566213fe63e15ac6ff777,eaf738bda36c68e6ff3c5e59412e6e5fcb664c10
1968d81206a3345bc41566213fe63e15ac6ff777,2b1b274856a999cdd7dd97be73e1b8ec743bd130
1968d81206a3345bc41566213fe63e15ac6ff777,12d6abc86ceef1db62b89da55a91b28b730d28d2
1968d81206a3345bc41566213fe63e15ac6ff777,05fdeaba04a2544871c904ecd9f7ae577b0f1bf2
1968d81206a3345bc41566213fe63e15ac6ff777,b2e30f1de722bfff8c2894952f4462d1b8ecc897
1968d81206a3345bc41566213fe63e15ac6ff777,165d408ea8d3504e62742ce1b59f71f64836bb75
1968d81206a3345bc41566213fe63e15ac6ff777,b14d54296a5189c1b0ceb983f48e3405ae972811
1968d81206a3345bc41566213fe63e15ac6ff777,1aedd21bfd8912b88133b0c1bacf2f4545cd8e4a
1968d81206a3345bc41566213fe63e15ac6ff777,562be359e06b0fa77e3b002b2000ad859f64d17c
1968d81206a3345bc41566213fe63e15ac6ff777,62a97b8ad9bd9e632f403eba25dd53357dd986bf
1968d81206a3345bc41566213fe63e15ac6ff777,996f73ecf79538e4550ed80c3a3e6e505b5f6168
1968d81206a3345bc41566213fe63e15ac6ff777,e6ee8880aa3a7d4f9c3a5638f7c8a98539b743f8
1968d81206a3345bc41566213fe63e15ac6ff777,0ff9121c0e5173264bb22ffe56abf8d04f013d2a
1968d81206a3345bc41566213fe63e15ac6ff777,ce03523b188f74008ee09604146646f48ccb8d37
1968d81206a3345bc41566213fe63e15ac6ff777,30ceb60dd0d0cbc1abd867747941a3f6a02a95b3
1968d81206a3345bc41566213fe63e15ac6ff777,ba44585bd74654707cbe30da68d7d7615764e48b
1968d81206a3345bc41566213fe63e15ac6ff777,e0d692ef0e435b2bc08303b42ae043e60ac239b5
1968d81206a3345bc41566213fe63e15ac6ff777,5a6662a540ff65e5a87b39ece315a69f35bf7b68
1968d81206a3345bc41566213fe63e15ac6ff777,0c1f472a577d46351a7527085e20f42f385ea28e
1968d81206a3345bc41566213fe63e15ac6ff777,3fefb639250aae30caf3468daf56030d5cfaa093
1968d81206a3345bc41566213fe63e15ac6ff777,aa034ed5daf4ea92f9784c0be31e51cea0393c71
1968d81206a3345bc41566213fe63e15ac6ff777,22479522e8c32d0846285365c33607ca38823378
1968d81206a3345bc41566213fe63e15ac6ff777,1eaefbc6f386b205b2f1eb995d5b0b04ca24b7cb
1968d81206a3345bc41566213fe63e15ac6ff777,699dd156420fb0acbb7e38e8d1baa4615b030558
1968d81206a3345bc41566213fe63e15ac6ff777,bc324c4c5bde5c06c36d0488574b3e8e2050fbf7
1968d81206a3345bc41566213fe63e15ac6ff777,42e195e41e17474fd63a9eb48037124b359bf91c
1968d81206a3345bc41566213fe63e15ac6ff777,4d3920031fec3a994513260cbc4545b2fb39896d
1968d81206a3345bc41566213fe63e15ac6ff777,c767f5de080a32e4bd21ba3bc940840ec811119f
1968d81206a3345bc41566213fe63e15ac6ff777,238395564c93481975cbf19cb48e08262b8de104
1968d81206a3345bc41566213fe63e15ac6ff777,bcc2f253b870f453982f4cd13497714ee2b3201f
1968d81206a3345bc41566213fe63e15ac6ff777,b5905842b9d51a2b2d187c554eae205e809cb62b
1968d81206a3345bc41566213fe63e15ac6ff777,486addf3c12584e4aff01c657dbd7d0674c6e5cd
1968d81206a3345bc41566213fe63e15ac6ff777,cc1a4da5177e6a297fd43b921e1a8c4287ffd691
1968d81206a3345bc41566213fe63e15ac6ff777,246d2a4f3658dad1aa8faa2e5c24c844bf47b3f6
1968d81206a3345bc41566213fe63e15ac6ff777,83c3e29217b9a3b5b8a9341e67488f1c07d60f9d
1968d81206a3345bc41566213fe63e15ac6ff777,3947f647b7fa9f728adbc37c78d7906c800b110d
1968d81206a3345bc41566213fe63e15ac6ff777,5e0bc96db303a27b2b71f3b8b2f2f27c665cd524
1968d81206a3345bc41566213fe63e15ac6ff777,b6a63d7f9fd0d750ddde97f745994c1ea5df3338
1968d81206a3345bc41566213fe63e15ac6ff777,d7dcde39ea42316c0632be0823c5bc78ecf6540d
1968d81206a3345bc41566213fe63e15ac6ff777,8ec564e1dceb97504f6a607535a83290c5f1c2f0
1968d81206a3345bc41566213fe63e15ac6ff777,a6f625a732b365805f14f944d4e5269c3a816011
1968d81206a3345bc41566213fe63e15ac6ff777,de920f29a03549751f68ee49a8c5eb645e89d38a
1968d81206a3345bc41566213fe63e15ac6ff777,b211a7c1681a03b746cb34d0a19ba0818ca2b60b
1968d81206a3345bc41566213fe63e15ac6ff777,ebae617223d39f7ac90de48c8ffb72414a3ee96c
1968d81206a3345bc41566213fe63e15ac6ff777,d80bbb2c88b8df9eeb854790071de8203405bc82
1968d81206a3345bc41566213fe63e15ac6ff777,8b36882b54d42e11efddf192532ad304ed133f1b
1968d81206a3345bc41566213fe63e15ac6ff777,f06ba01a936fb7ee4cf4e50d0a6226c64d5bf5d5
1968d81206a3345bc41566213fe63e15ac6ff777,1e470498f0555bb37927cbb15d4ae47b5ebeaf8f
1968d81206a3345bc41566213fe63e15ac6ff777,cafd3044e2583d18a3d3c942c3ad0247d18de6da
1968d81206a3345bc41566213fe63e15ac6ff777,465c403c01279531985189d7e8ea5b7707480403
1968d81206a3345bc41566213fe63e15ac6ff777,1745694f8bac73ba6e14923f1c60483cbe8a905c
1968d81206a3345bc41566213fe63e15ac6ff777,7342999592fed34a421220b9e7e567b59de8d7ff
1968d81206a3345bc41566213fe63e15ac6ff777,f735f01b78ef180384a7806ffc6b32f9e64c672c
1968d81206a3345bc41566213fe63e15ac6ff777,a45820362220338de8ee4787edbf887932556e92
1968d81206a3345bc41566213fe63e15ac6ff777,25317fbad2e5dba8d4c37431c92336e1744f8393
1968d81206a3345bc41566213fe63e15ac6ff777,564337f14ad02f26a016b9fb7d157e0671168976
1968d81206a3345bc41566213fe63e15ac6ff777,d82418f819304975966dae6909414e6a2e445477
1968d81206a3345bc41566213fe63e15ac6ff777,82dfd470685b2c7fc70cb4436fec19cf98a8efc2
1968d81206a3345bc41566213fe63e15ac6ff777,90b2962132d6f8ea7709cce8d39a8c2060af3eab
1968d81206a3345bc41566213fe63e15ac6ff777,dca6edb313d15bdb06c8713e156d0048e48eaecd
1968d81206a3345bc41566213fe63e15ac6ff777,93d733f5ab1235f82667a78e09cb7689f38a5dc9
1968d81206a3345bc41566213fe63e15ac6ff777,07ee14b3bb68dc36960d0cdd923fecae079979c9
1968d81206a3345bc41566213fe63e15ac6ff777,2fb24e1d8492c391a998eeb9b846101202c5a6ba
1968d81206a3345bc41566213fe63e15ac6ff777,f2f9d0573015ea7e8fc857186413358294397724
1968d81206a3345bc41566213fe63e15ac6ff777,37ca34c4e35044e270cafbddbe2d9d406b52e6ee
1968d81206a3345bc41566213fe63e15ac6ff777,a569afae86d8a348caa33e5c23fc2597d3575fc4
e0cbad8f82752d6c8dfd5d866e70d56125a09590,a0e9a34882da71675227e7fa3bc39942b2754a42
e0cbad8f82752d6c8dfd5d866e70d56125a09590,9aee02882eafdb999158f855a905f5e6aeebed84
e0cbad8f82752d6c8dfd5d866e70d56125a09590,7916bbc214099c4aeb9ea622d79415750c781dbb
e0cbad8f82752d6c8dfd5d866e70d56125a09590,b0ae229e01dd5404cd43a5c92e9ffd99c70c08a1
e0cbad8f82752d6c8dfd5d866e70d56125a09590,ff185a7121f7aa5326c955035b8583e381b8ab0f
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,9ece26e39764d18ebb2794723b92761298543f73
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,186aeaf08e545a62fd975ac56068d9b5f2043ad9
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,810deb68b02a5ce34eabc26b281dacabd290779d
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,ef8b54c52d391b3c06099aa2265bfcd159088d24
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,472a2bcc097f367686ac2edffff3d720babfea36
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,167481f48534486a21995dc966a49a355da65f2b
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,cd635c8052a68b18b1e5c16107fa688289651f1a
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,17e40765eebd7556fdf367c923f1336cc3086cbd
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,f9036750d68514d854116092de3d419f031aa774
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,39f451a22837a0fce6946c7df3c8a7cab11771ea
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,f0e8ab83768a4a8aaf319460d4a70383415a0cc8
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,3d92574b3eb8a90736afb0d6a56f581eee79bdea
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,411bae78bc9f4f26604f58e2fddd0f5aad38d95c
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,d141139caf750c6247f49967cf1a40bba17aa109
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,3b12021ee1682731c1454f123f66a57c7a75cabe
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,fa990aee9a8f157b5d393f5f3eaa014e1e5c67aa
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,b0ef1a5924d41feb9b401fe64eb114c3fda61636
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,e750e2f0ba33883d63d91e6eeba2c43815fcd178
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,15627055c9f39c455ddf0c8d3933ff9900353ab3
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,395516332f27434503d95e8834dd2b2dc105bfab
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,b109193141e9d9ff90032ca64bd08b1a8486a0b7
000b6bd77cb3b90c436b1e77b69354f5b41adb0e,d83b9a2ec4c7b07cdf7f37570d2cb25498505fd9
186aeaf08e545a62fd975ac56068d9b5f2043ad9,3f241b46a94f5bdb08abcea4f862e6c4688a49ad
186aeaf08e545a62fd975ac56068d9b5f2043ad9,47b932c4f9d2a0ef1968392a3398438eeff841f8
186aeaf08e545a62fd975ac56068d9b5f2043ad9,5d401bfbd3def8b8d448ee57b0a12e7473353e87
186aeaf08e545a62fd975ac56068d9b5f2043ad9,a9c2f56ef61ec5ca6d8b47179aeec6999844e75d
186aeaf08e545a62fd975ac56068d9b5f2043ad9,8e97f76779ed4a8bf4f5517e123c502afceeafbe
186aeaf08e545a62fd975ac56068d9b5f2043ad9,bd0e3f22cc46c5e2ff933c3e0acd2bee029424d8
186aeaf08e545a62fd975ac56068d9b5f2043ad9,8a6b0c44b38965612be4a0d5a335065f46591724
186aeaf08e545a62fd975ac56068d9b5f2043ad9,68f792e4079d7939e7309fca79eab96e2466e1f1
186aeaf08e545a62fd975ac56068d9b5f2043ad9,14c59d6dab548ef023b8a49df4a26b966fe9d00a
186aeaf08e545a62fd975ac56068d9b5f2043ad9,a4eac4cfd55eee05024a84e50e216a176570f425
186aeaf08e545a62fd975ac56068d9b5f2043ad9,3f039d6bbf89e2a85a34194d6a5d667adb830865
186aeaf08e545a62fd975ac56068d9b5f2043ad9,6452010c6adb657fab68e55cb247c8c203a77d0a
186aeaf08e545a62fd975ac56068d9b5f2043ad9,03c00f41b7d9c05d5171db3bd12e169e5d424cf3
186aeaf08e545a62fd975ac56068d9b5f2043ad9,2f4045b289751319b82de672fb1b45b521bc4536
186aeaf08e545a62fd975ac56068d9b5f2043ad9,7e80b89e1035955ee11c43b8fafc12ae9e2900fd
186aeaf08e545a62fd975ac56068d9b5f2043ad9,edcb59754b41de5dcfca71f7808e3dc88bd78c81
ef8b54c52d391b3c06099aa2265bfcd159088d24,0636b34cdd46a3155af23c83c19781086a5ec65a
ef8b54c52d391b3c06099aa2265bfcd159088d24,e8f93904608402b91519178446c9294283b874cf
ef8b54c52d391b3c06099aa2265bfcd159088d24,580b8ce8be2ae36f806620664c1a8d8f47846c69
472a2bcc097f367686ac2edffff3d720babfea36,a46f8440b763d2a499e8322b9500b53196509465
cd635c8052a68b18b1e5c16107fa688289651f1a,3733133678667e046b68d3894f811aff3ff34a14
39f451a22837a0fce6946c7df3c8a7cab11771ea,531cc4c11dec5afae051b0079210442e6457e423
39f451a22837a0fce6946c7df3c8a7cab11771ea,dede650b47b959f4ba171a748a590a1b0999fedd
39f451a22837a0fce6946c7df3c8a7cab11771ea,28846c01c03eb3b9ba19daf1dd854e441edff85a
39f451a22837a0fce6946c7df3c8a7cab11771ea,605a0d9c4b0b152b406b6103332b0f39cab84822
f0e8ab83768a4a8aaf319460d4a70383415a0cc8,58aa4abb997a4824cc194edbac171577eaf169c9
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,25a389697d6d8b21c65ca6258915e259b76bade0
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,be461a6f2d2c136d3bfcbb26a5842fb6d0274cdb
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,1571391fb264a6c390e1d6eae8dfb622ea81f98d
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,9f3bc4e8814d81fa278ad9baa5c3e529e079067c
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,b6b5bf11c18c0ef0a2cc4e2087a04fcc48648731
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,17816e9666bf1b59af8dba4723246945bc251c1f
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,c00852e27f4bda20d9572436c4d19886a7f8aec3
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,81f7a590730a7aa06efcadaf018f09b197f9a778
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,c06649333f631cf3c934a1e82ce45bf0617801c8
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,254b341011c8e108e6c4f25f9ecebfcf73a3c3be
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,0248c7c91681e642231749bbb807849556a3cfb7
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,8e0d30969d05237f2ae27dce016680bcc6923aed
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,54816339b8d99cd996d2083d073ca5020209e85c
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,be5b191d5533036f4a1623b6da9eb9dcefe29e49
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,34c6f072dda876132ceb8062fc7083a3273fed3f
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,63fda589683381f5b240c87459c8d4270167becb
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,64c220902d3fe5d7c8eba3cbdde735bda63b31d2
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,04410b49a8d2c41383982744802940be5296ed60
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,b45127634221927623fac8caac9e242e32c4aabb
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,1741531ad517c599a5ae4de1c5307df296248bf0
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,2aaf6cc37dcb8d9dd7bea3b21e7968d3f2c1d754
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,e385b179a48061b122789321e6b3760882c87787
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,c371b8292e096c90e44438a503ac2e8e08d1a55a
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,f54cd2cd8fb94263691aa42f221b01d5c2cfdad7
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,ed629cd8657a89f60a1970152599cc7407b0188a
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,361b03036e3e1c784b60a00e1fc6db0a706416ec
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,0f963eef62ea6bbb538f60184aa24a7405a64ae9
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,03685f6e5c74a23fe8443e9fe308220d097b252c
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,3e989568629d2837f6f6630cdd92956e42f653d0
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,18414554fa2b30d0e0b5b724d681566621582e92
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,aa57a8c7a21d4abac4bb6ad50d334a963913b876
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,34bfc19d3fa22de8ca780de5bf84ed935edd1e50
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,0ea2b2fc8ae4bff6e6eaafda4b5d669d09cc3afa
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,893356a838993832abd62368caf1404fb4738ffe
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,2ca31fd1f5b92647c2290e5a935113ed5c66f9f6
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,e091f228f91c72eedb7ac85d8735005c8726bf54
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,f4f59b4d9f80a95e396f9589f7a7f84f98f768fe
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,92e2f1731dd563f824b9b4397af94501aef99d71
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,a530314df3e0b11d951007ee97dbf60111770e62
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,1510823b63a7936fc56ba7f21c73311fe35fcb3f
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,341ca96e15640d0ed52c5229905d40de215086d3
000c021cc296b72bb72fa71e3091af594a6c9c87,ffa6358e22a4a64e405bc265ffe7af433c159891
000c021cc296b72bb72fa71e3091af594a6c9c87,c0502a3ce1521d6e7f5ea91d70223d6a64ca4f5c
000c021cc296b72bb72fa71e3091af594a6c9c87,34b6eaccd2f33fc7fa47194b80717c90ca9c39d6
000c021cc296b72bb72fa71e3091af594a6c9c87,991ccd62c8ad721b6d64dbc3be215f8cda060dc0
000c021cc296b72bb72fa71e3091af594a6c9c87,6e58d41d7753766304c26b1f4f57801996fcfc7f
000c021cc296b72bb72fa71e3091af594a6c9c87,3ef1aa70d22148011d5fd8d05a64babd9f61c895
000c021cc296b72bb72fa71e3091af594a6c9c87,d3249c5d09744a74f9b20cc4fef96ad19fd3ecaf
000c021cc296b72bb72fa71e3091af594a6c9c87,b36c55307d0c12a3d1a474c13774a912c7e57036
000c021cc296b72bb72fa71e3091af594a6c9c87,d2296213a3793c3165a685f674a1987f9b8143da
ffa6358e22a4a64e405bc265ffe7af433c159891,1dc071cc301ffe669e7f12be440393d928e963e4
ffa6358e22a4a64e405bc265ffe7af433c159891,0300f645e2af9385c000a7946b7e97fb630ef816
ffa6358e22a4a64e405bc265ffe7af433c159891,a9a26143df8ee544123aafd001b6f7f0e25e244a
ffa6358e22a4a64e405bc265ffe7af433c159891,8ff7d224cd5f81cb22fca07098d6f0ed92abd2bf
ffa6358e22a4a64e405bc265ffe7af433c159891,1e1f109a18458d293986e5f71a6f9da2e3cb05bc
ffa6358e22a4a64e405bc265ffe7af433c159891,4ef8250eeed0fce8ea2c8f6522cd187a4db5a3a0
ffa6358e22a4a64e405bc265ffe7af433c159891,493d3d529fee7cd6242f02a54bfb39e5378aa946
ffa6358e22a4a64e405bc265ffe7af433c159891,fbfd3af53d626ba8d41ba4a149199af7ff73ad0a
ffa6358e22a4a64e405bc265ffe7af433c159891,1b1e528473754e17eaaf9bee13d20d5103485b5e
ffa6358e22a4a64e405bc265ffe7af433c159891,7e68b8c3287c2ae4b26b30d4ae1e57082072c2bf
ffa6358e22a4a64e405bc265ffe7af433c159891,1ab6ff874b05861eb0ff0d013c7014da0381b21b
ffa6358e22a4a64e405bc265ffe7af433c159891,805a4f9f959880922cd70128fa9eef2526e4e38a
ffa6358e22a4a64e405bc265ffe7af433c159891,10f523b57901963baf32edd8dcd95365824d4d98
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,cfe428c215919e13acc3e36bbbed7a3c67b189aa
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,acc696ba8ab6118ff906dbb623c699ced8558d96
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,5be60f9353bdb348fae0c2d7c548b074d143971b
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,b4488d7dfbb3cd024b1dbaba233493d62548f243
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,9d82fa82c6b7b7415c50e971e7f1c7b5b9e51f1c
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,f149f1c36aa375522e48614365919be7c4ec60a1
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,26326c83798404610b035b2be0cd8912a48365fa
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,974feb0a0449660d219b7475d52b790bd6dd4a5b
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,3ea327189007361871e31844c5333f4735121ba8
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,d30bf3bf37ff17e42b4c52b0a6922e7c5440d7a7
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,844974d41d1a96a54a12d2b71740b981c5f3f160
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,97d1a3eb3070f66bb7a068b695e2d4417ffa6140
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,9c2298b29e046f7144ceb0a51589fca5f310b426
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,9b46e987c48d931772317400d92617395bffa5e5
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,9fc2b4026e7828cb0abce46a7e61f001386966fb
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,fc86b4f65aba4bc367bacb1a7c7e3bf403a9ba8a
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,8e2790e4c2f618691f675ef7598c61638540c0cb
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,88bd35aac92b5576bec85e797e84ec57862fca7a
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,603b67daf4fd53ef306e9b44f7be9f2ede9a8bf8
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,6249b67dc4918c1cf8d12784a6dadb59756677b5
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,02806a693e3ad8ed7787561efbd26c08cbae74a9
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,b2cb6aa6a7c4c7e7646198aab8cd241fe4724ecb
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,01a07a76f65db8ad8c82bb2f82e1617c43fe4be8
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,6200e6b25e630fefa5fbf7c95c7ef459d4dfaf97
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,140b11ae3dda92376da1b672af9770fc1d369f1d
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,f9e78baaa44fa624e37f696831c4f81a70a822b2
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,caf1e16ead636610939c0b8d569cd9c2e81cfb98
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,f38b4260bf79fc972c7b6bfbdb4d5d622fdfa436
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,ed25adaa91b2e5b9911579a0a7f031fc2d0eafc3
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,2e7e912e58178ff83b017553c83c6e6902e19c5c
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,c4055ad80640bf5406a07c6f2fae8bb0b7572a10
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,5f4e11efa985cf235921123829de0c0db967f03f
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,575c92da6ad7210d75e68b2ae6d40ca81db00067
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,bbbad0bce288b9af7299c65a2337972ee808f240
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,234e11d1536fb89993fd5dab39d4d32868265032
34b6eaccd2f33fc7fa47194b80717c90ca9c39d6,1a5fb91b16aee9fa1111c85870e3957a1d0f5c3c
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,9a9c9d62705e6d9caf461ee3116a00f2832bf4c4
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,ae0857a50147c3248f31b83239f13e8e6380c116
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,aa722f5dc8aac3a55eae9cd1ada2d8f8b54dac6a
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,f28e88db17b428f0db77a083b9ae9412c8b69d14
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,5a568eb2512540d06cc568e0110f573647108aef
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,515bda86f42ff468e14f77b3cfbcbc7181882f28
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,8666d5c7a7c3ce6f81454f3c506669116c9e2960
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,eb4cebca0a668c35a54edbc237c68716054f2b02
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,63a568d973f3f646075a3c947e511709b1a4b1fa
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,1f9803e6179023baab4aa8978d7b795cc5cb83a5
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,18c1b3bf9765180edcba2d9c276005d75aa12469
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,431abfbf8635872b04a4218ed2a63d70ea65477d
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,e68193dbc47f1729d5b096feb3cbe9563e44e132
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,531e5ba29eaf3789085bf2668c72df47f8569b67
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,a8d9f55204335cfafd2d49dbcabc54f083201839
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,91e1aa5cdd00b9bd015f76f2f59d9b66739c7240
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,95517cdda536ea41be1de42e021269c96e4a802c
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,6bdfcae43d35472f8b2ae536f5aada3329ddf732
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,7c0f726b6a7da20133c973fd749c60524811b07e
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,55ac5f3ce66320685635c4bdf323c05918c1f0e8
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,6d41f801e1b17d0e9c44955ab6225b2be58eaec1
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,d75714b090e5098e0247d957fe1dd01929665c90
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,25ef497b44b3ea43aa878b5e915a1cc8481f462a
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,a09bf95e36c2369a4180e4dee2bca3e5b77c064d
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,f4226b2626e1af991790cb8a548bba27aef37f77
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,1bd33aa1209909ed6ee45c2b1363299e2c456d42
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,6d132cf244041c6a9eec56fddb22df3f9921a05c
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,e9f7e90949e1418646e81d722017f6418da21519
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,f61e537040d45d09d549d35859b2e85d738ead76
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,ac02cad5daa8a3fcfe6d0bd315e9b37c3c38793d
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,629842ddb509644b700e2829dc7fff59403ae63a
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,51acab7644777cf2acb8fbe9ddcf7394ff75be63
991ccd62c8ad721b6d64dbc3be215f8cda060dc0,a91f7e82bad09fb61448d9d9d98fae9952fefffb
